id,timestamp,model_type,model_name,dataset_type,testing_dataset,samples,tp,tn,fp,fn,f1,precision,recall,auc_roc,pr_auc
1,2026-06-23 12:33:55,isolation_forest,if_model_1,nb15,DoS,3271,392,0,0,2879,None,None,0.11984102720880464,None,None
2,2026-06-23 12:33:55,isolation_forest,if_model_1,nb15,Exploits,8905,1476,0,0,7429,None,None,0.16574957888826503,None,None
3,2026-06-23 12:33:55,isolation_forest,if_model_1,nb15,Fuzzers,4850,819,0,0,4031,None,None,0.1688659793814433,None,None
4,2026-06-23 12:33:56,isolation_forest,if_model_1,nb15,Generic,11775,523,0,0,11252,None,None,0.04441613588110403,None,None
5,2026-06-23 12:33:56,isolation_forest,if_model_1,nb15,Normal,18600,0,16788,1812,0,None,None,None,None,None
6,2026-06-23 12:33:56,isolation_forest,if_model_1,nb15,Reconnaissance,2798,100,0,0,2698,None,None,0.035739814152966405,None,None
7,2026-06-23 12:33:57,isolation_forest,if_model_1,nb15+sat20,Normal_Syn_DDoS,20461,1861,16788,1812,0,0.6725695699313335,0.5066702967601415,1.0,0.9237027728184061,0.41987227195604676
8,2026-06-23 12:33:58,isolation_forest,if_model_1,nb15+sat20,Normal_UDP_DDoS,20461,1861,16788,1812,0,0.6725695699313335,0.5066702967601415,1.0,0.9829380377066326,0.7243447110638594
9,2026-06-23 12:33:59,isolation_forest,if_model_1,nb15+sat20,Normal_sat20,20462,1862,16788,1812,0,0.6726878612716763,0.5068045726728362,1.0,0.9530715325179308,0.558474790075041
10,2026-06-23 12:33:59,isolation_forest,if_model_1,nb15+ter20,Normal_Botnet,20461,1861,16788,1812,0,0.6725695699313335,0.5066702967601415,1.0,0.9820285370912852,0.7497547096528995
11,2026-06-23 12:34:00,isolation_forest,if_model_1,nb15+ter20,Normal_DDoS,20461,1861,16788,1812,0,0.6725695699313335,0.5066702967601415,1.0,0.9778318397439231,0.6887530001894867
12,2026-06-23 12:34:01,isolation_forest,if_model_1,nb15+ter20,Normal_Syn_DDoS,20461,1861,16788,1812,0,0.6725695699313335,0.5066702967601415,1.0,0.9422258237853391,0.5010361601134805
13,2026-06-23 12:34:02,isolation_forest,if_model_1,nb15+ter20,Normal_UDP_DDoS,20461,667,16788,1812,1194,0.30737327188940095,0.2690601048810004,0.3584094572810317,0.90458552171627,0.3635201399284144
14,2026-06-23 12:34:03,isolation_forest,if_model_1,nb15+ter20,Normal_ter20,20464,1565,16788,1812,299,0.5972142720854798,0.46342907906425823,0.8395922746781116,0.9520932264986848,0.5575045809892558
15,2026-06-23 12:34:03,isolation_forest,if_model_1,sat20,Syn_DDoS,7816,7816,0,0,0,None,None,1.0,None,None
16,2026-06-23 12:34:03,isolation_forest,if_model_1,sat20,UDP_DDoS,8649,8649,0,0,0,None,None,1.0,None,None
17,2026-06-23 12:34:04,isolation_forest,if_model_1,sat20,sat20_attacks_preprocessed_scaled,15632,15632,0,0,0,None,None,1.0,None,None
18,2026-06-23 12:34:04,isolation_forest,if_model_1,ter20,Botnet,8081,8081,0,0,0,None,None,1.0,None,None
19,2026-06-23 12:34:04,isolation_forest,if_model_1,ter20,DDoS,11459,11459,0,0,0,None,None,1.0,None,None
20,2026-06-23 12:34:05,isolation_forest,if_model_1,ter20,Syn_DDoS,3143,3143,0,0,0,None,None,1.0,None,None
21,2026-06-23 12:34:05,isolation_forest,if_model_1,ter20,UDP_DDoS,2768,1020,0,0,1748,None,None,0.3684971098265896,None,None
22,2026-06-23 12:34:05,isolation_forest,if_model_1,ter20,ter20_attacks_preprocessed_scaled,11072,9324,0,0,1748,None,None,0.8421242774566474,None,None
